sr_no,Number_of_People,Number_of_Days,Location,Accommodation_Type,Starting_City,Distance(km),Vehicle,Total_Cost
85,4,3,Pune,1-Star,Nashik,210,Train,45360
86,5,6,Goa,3-Star,Mumbai,580,Bus,609000
87,6,10,Nashik,5-Star,Kolhapur,500,Aeroplane,540000
88,7,14,Kolhapur,2-Star,Goa,200,Car,441000
89,8,9,Mumbai,4-Star,Pune,150,Bus,315000
90,9,5,Pune,1-Star,Nashik,210,Train,40320
91,1,3,Goa,5-Star,Mumbai,580,Bus,60900
92,2,12,Nashik,3-Star,Kolhapur,500,Aeroplane,600000
93,3,8,Kolhapur,1-Star,Goa,200,Car,204000
94,4,11,Mumbai,2-Star,Pune,150,Train,31680
95,5,10,Pune,4-Star,Nashik,210,Aeroplane,105000
96,6,7,Goa,3-Star,Mumbai,580,Bus,609000
97,7,6,Nashik,5-Star,Kolhapur,500,Car,453600
98,8,5,Kolhapur,2-Star,Goa,200,Bus,784000
99,9,14,Mumbai,4-Star,Pune,150,Train,90720
100,1,3,Pune,1-Star,Nashik,210,Train,3024
101,2,8,Goa,4-Star,Nashik,580,Bus,203500
102,3,5,Mumbai,5-Star,Goa,580,Aeroplane,87000
103,4,9,Pune,2-Star,Kolhapur,230,Bus,248400
104,5,7,Kolhapur,3-Star,Pune,230,Car,210000
105,6,6,Nashik,1-Star,Mumbai,170,Car,15120
106,7,14,Mumbai,4-Star,Nashik,170,Bus,207200
107,8,12,Pune,5-Star,Goa,440,Aeroplane,176000
108,9,10,Goa,3-Star,Kolhapur,200,Car,612000
109,1,11,Nashik,2-Star,Pune,210,Train,45840
110,2,4,Kolhapur,1-Star,Mumbai,375,Aeroplane,150000
111,3,14,Mumbai,2-Star,Goa,580,Bus,609000
112,4,9,Pune,5-Star,Nashik,210,Train,135900
113,5,12,Goa,4-Star,Mumbai,580,Aeroplane,240000
114,6,7,Nashik,1-Star,Kolhapur,500,Car,20620
115,7,6,Kolhapur,5-Star,Pune,230,Bus,376600
116,8,8,Mumbai,2-Star,Goa,580,Bus,202800
117,9,5,Pune,3-Star,Nashik,210,Train,100800
118,1,4,Goa,4-Star,Mumbai,580,Aeroplane,29000
119,2,7,Nashik,1-Star,Kolhapur,500,Car,179200
120,3,10,Kolhapur,5-Star,Pune,230,Bus,161000
121,4,12,Mumbai,2-Star,Goa,580,Bus,660000
122,5,9,Pune,3-Star,Nashik,210,Train,170400
123,6,6,Goa,4-Star,Mumbai,580,Car,720000
124,7,5,Nashik,1-Star,Kolhapur,500,Bus,157500
125,8,8,Kolhapur,5-Star,Pune,230,Aeroplane,184000
126,9,7,Mumbai,3-Star,Goa,580,Bus,141000
127,1,14,Pune,4-Star,Nashik,210,Train,45360
128,2,10,Goa,1-Star,Mumbai,580,Bus,87000
129,3,6,Nashik,2-Star,Kolhapur,500,Car,351600
130,4,8,Kolhapur,5-Star,Pune,230,Aeroplane,184000
131,5,12,Mumbai,4-Star,Goa,580,Bus,532000
132,6,3,Pune,1-Star,Nashik,210,Train,105000
133,7,11,Goa,5-Star,Mumbai,580,Aeroplane,116000
134,8,14,Nashik,2-Star,Kolhapur,500,Car,351600
135,9,9,Kolhapur,3-Star,Pune,230,Bus,469800
136,1,5,Mumbai,4-Star,Goa,580,Car,1008000
137,2,7,Pune,2-Star,Nashik,210,Train,190000
138,3,3,Goa,5-Star,Mumbai,580,Aeroplane,69600
139,4,8,Nashik,4-Star,Kolhapur,500,Car,455200
140,5,14,Kolhapur,1-Star,Pune,230,Train,161000
141,6,12,Mumbai,2-Star,Goa,580,Aeroplane,116000
142,7,11,Pune,5-Star,Nashik,210,Train,219000
143,8,9,Goa,3-Star,Mumbai,580,Bus,1870000
144,9,5,Nashik,1-Star,Kolhapur,500,Car,316200
145,1,7,Kolhapur,4-Star,Pune,230,Aeroplane,161000
146,2,6,Mumbai,3-Star,Goa,580,Bus,378000
147,3,10,Pune,5-Star,Nashik,210,Train,170400
148,4,14,Goa,1-Star,Mumbai,580,Aeroplane,116000
149,5,12,Nashik,2-Star,Kolhapur,500,Car,351600
150,6,3,Kolhapur,4-Star,Pune,230,Bus,376600
151,7,11,Mumbai,5-Star,Goa,580,Aeroplane,348000
152,8,8,Pune,3-Star,Nashik,210,Train,145200
153,9,5,Goa,2-Star,Mumbai,580,Bus,1128000
154,1,7,Nashik,1-Star,Kolhapur,500,Aeroplane,184000
155,2,9,Kolhapur,5-Star,Pune,230,Car,379200
156,3,14,Mumbai,4-Star,Goa,580,Aeroplane,232000
157,4,8,Pune,3-Star,Nashik,210,Train,201600
158,5,6,Goa,2-Star,Mumbai,580,Bus,870000
159,6,12,Nashik,5-Star,Kolhapur,500,Car,273600
160,7,10,Kolhapur,4-Star,Pune,230,Bus,469800
161,8,7,Mumbai,3-Star,Goa,580,Aeroplane,69600
162,9,5,Pune,1-Star,Nashik,210,Car,316200
163,1,8,Goa,4-Star,Mumbai,580,Bus,1128000
164,2,14,Nashik,5-Star,Kolhapur,500,Car,1320000
165,3,11,Kolhapur,2-Star,Pune,230,Bus,376600
166,4,6,Mumbai,3-Star,Goa,580,Bus,873600
167,5,10,Pune,1-Star,Nashik,210,Car,316200
168,6,12,Goa,5-Star,Mumbai,580,Aeroplane,290000
169,7,14,Nashik,4-Star,Kolhapur,500,Car,1320000
170,8,3,Kolhapur,2-Star,Pune,230,Bus,290000
171,9,8,Mumbai,1-Star,Goa,580,Aeroplane,69600
172,1,10,Pune,5-Star,Nashik,210,Train,5700
173,2,7,Goa,4-Star,Mumbai,580,Aeroplane,69600
174,3,5,Nashik,3-Star,Kolhapur,500,Bus,316200
175,4,8,Kolhapur,2-Star,Pune,230,Car,316200
176,5,9,Mumbai,5-Star,Goa,580,Bus,290000
177,6,14,Pune,4-Star,Nashik,210,Train,105000
178,7,11,Goa,3-Star,Mumbai,580,Bus,1160000
179,8,6,Nashik,2-Star,Kolhapur,500,Car,455200
180,9,12,Kolhapur,5-Star,Pune,230,Train,145
